9.912625551223754883e-01,8.737388066947460175e-03
1.058866977691650391e-01,8.941133618354797363e-01
9.988890290260314941e-01,1.110976329073309898e-03
1.540094963274896145e-04,9.998459815979003906e-01
5.013834236677894296e-09,1.000000000000000000e+00
4.365545511245727539e-01,5.634453892707824707e-01
9.975277781486511230e-01,2.472184365615248680e-03
4.695472717285156250e-01,5.304527282714843750e-01
2.096930962203202853e-11,1.000000000000000000e+00
9.983483552932739258e-01,1.651626545935869217e-03
1.000000000000000000e+00,1.716643005522655585e-08
9.948238134384155273e-01,5.176146049052476883e-03
3.479434340647458157e-08,1.000000000000000000e+00
1.426603943109512329e-01,8.573396205902099609e-01
5.612087845802307129e-01,4.387912452220916748e-01
9.966055154800415039e-01,3.394496859982609749e-03
9.867011904716491699e-01,1.329875458031892776e-02
5.006450228393077850e-04,9.994993209838867188e-01
9.997908473014831543e-01,2.092235517920926213e-04
5.007352828979492188e-01,4.992647171020507812e-01
9.997203946113586426e-01,2.795716281980276108e-04
2.701746382172132144e-07,9.999997615814208984e-01
9.663258194923400879e-01,3.367419168353080750e-02
9.951775074005126953e-01,4.822471179068088531e-03
8.535460829734802246e-01,1.464539170265197754e-01
7.734221981081645936e-06,9.999922513961791992e-01
1.454536523669958115e-02,9.854546785354614258e-01
9.989455342292785645e-02,9.001054167747497559e-01
1.539997407235205173e-03,9.984600543975830078e-01
9.265460371971130371e-01,7.345391809940338135e-02
9.976099729537963867e-01,2.389965578913688660e-03
1.804384481829401921e-07,9.999997615814208984e-01
9.936189651489257812e-01,6.381048355251550674e-03
9.863046407699584961e-01,1.369530521333217621e-02
7.688459157943725586e-01,2.311540544033050537e-01
7.957558409543707967e-05,9.999203681945800781e-01
9.973475933074951172e-01,2.652414841577410698e-03
4.147633612155914307e-01,5.852366089820861816e-01
9.974122643470764160e-01,2.587762661278247833e-03
1.813448816537857056e-01,8.186550736427307129e-01
8.690805435180664062e-01,1.309194266796112061e-01
9.758232235908508301e-01,2.417669259011745453e-02
9.897447228431701660e-01,1.025531720370054245e-02
1.171451202708340134e-07,9.999998807907104492e-01
9.997407793998718262e-01,2.592037490103393793e-04
9.628180265426635742e-01,3.718197718262672424e-02
9.808911085128784180e-01,1.910896785557270050e-02
7.434257864952087402e-02,9.256573915481567383e-01
4.466144740581512451e-01,5.533854961395263672e-01
8.461567759513854980e-01,1.538432389497756958e-01
9.981200098991394043e-01,1.879945979453623295e-03
3.106894791126251221e-01,6.893104910850524902e-01
9.998410940170288086e-01,1.588852319400757551e-04
9.104913473129272461e-01,8.950868248939514160e-02
7.014919756187509847e-09,1.000000000000000000e+00
9.959051609039306641e-01,4.094817675650119781e-03
9.999799728393554688e-01,2.001424945774488151e-05
9.836680293083190918e-01,1.633195951581001282e-02
9.103472109472932061e-08,9.999998807907104492e-01
1.278949184779776260e-06,9.999986886978149414e-01
2.479643157471400627e-09,1.000000000000000000e+00
1.000000000000000000e+00,1.919756797974514484e-08
1.000000000000000000e+00,4.355099981430184814e-38
9.812130331993103027e-01,1.878692582249641418e-02
8.656625151634216309e-01,1.343375444412231445e-01
9.138457775115966797e-01,8.615420013666152954e-02
9.978812336921691895e-01,2.118777250871062279e-03
9.635627865791320801e-01,3.643716871738433838e-02
9.369937714609477553e-08,9.999998807907104492e-01
4.614687641151249409e-04,9.995385408401489258e-01
1.000000000000000000e+00,2.695131939844941371e-08
9.989093542098999023e-01,1.090593519620597363e-03
9.999912977218627930e-01,8.734708899282850325e-06
4.279825389385223389e-01,5.720174312591552734e-01
9.998310804367065430e-01,1.688860938884317875e-04
9.966918230056762695e-01,3.308124374598264694e-03
9.997349381446838379e-01,2.650394453667104244e-04
6.086967456039956957e-27,1.000000000000000000e+00
9.975766539573669434e-01,2.423378173261880875e-03
9.998813867568969727e-01,1.185765577247366309e-04
9.996057152748107910e-01,3.943545452784746885e-04
1.097778137773275375e-02,9.890222549438476562e-01
2.095636091326014139e-06,9.999978542327880859e-01
7.900887727737426758e-01,2.099112719297409058e-01
2.082570642232894897e-01,7.917429208755493164e-01
6.117252127069150447e-08,9.999998807907104492e-01
1.774397184739484601e-09,1.000000000000000000e+00
1.000000000000000000e+00,2.679437649533156218e-08
9.937918782234191895e-01,6.208086386322975159e-03
9.935196042060852051e-01,6.480374373495578766e-03
3.296691530874085174e-10,1.000000000000000000e+00
5.332890577847138047e-05,9.999467134475708008e-01
9.925326704978942871e-01,7.467383984476327896e-03
9.966494441032409668e-01,3.350590588524937630e-03
8.411970734596252441e-01,1.588029265403747559e-01
1.370153576135635376e-02,9.862985014915466309e-01
9.999666213989257812e-01,3.336257213959470391e-05
9.611300826072692871e-01,3.886986523866653442e-02
9.995379447937011719e-01,4.620339605025947094e-04
3.436664817854762077e-03,9.965633749961853027e-01
9.997349381446838379e-01,2.650394453667104244e-04
7.546039223670959473e-01,2.453961074352264404e-01
9.997349381446838379e-01,2.650394453667104244e-04
2.143808233086019754e-04,9.997856020927429199e-01
9.981143474578857422e-01,1.885650446638464928e-03
9.923862218856811523e-01,7.613780908286571503e-03
9.937617182731628418e-01,6.238287780433893204e-03
2.886591521367165569e-10,1.000000000000000000e+00
1.000000000000000000e+00,2.548129213528889703e-31
1.000000000000000000e+00,2.138275112528731370e-09
1.000000000000000000e+00,1.323279663517271006e-30
2.369670596425181748e-15,1.000000000000000000e+00
9.561997056007385254e-01,4.380033165216445923e-02
9.970667958259582520e-01,2.933171577751636505e-03
9.613197445869445801e-01,3.868023678660392761e-02
2.010362222790718079e-03,9.979896545410156250e-01
9.996364116668701172e-01,3.635837929323315620e-04
9.999306201934814453e-01,6.934432167327031493e-05
9.986489415168762207e-01,1.351107959635555744e-03
1.024396740831434727e-03,9.989756345748901367e-01
9.511885643005371094e-01,4.881140962243080139e-02
9.973210692405700684e-01,2.678956603631377220e-03
8.826290369033813477e-01,1.173709332942962646e-01
1.831859317014128408e-11,1.000000000000000000e+00
8.826076984405517578e-01,1.173923313617706299e-01
9.577696323394775391e-01,4.223040118813514709e-02
8.429034352302551270e-01,1.570965647697448730e-01
9.948717355728149414e-01,5.128342658281326294e-03
2.350556727037655946e-08,1.000000000000000000e+00
9.996399879455566406e-01,3.600143536459654570e-04
8.934137821197509766e-01,1.065861955285072327e-01
9.205607771873474121e-01,7.943927496671676636e-02
9.289749982599460054e-07,9.999990463256835938e-01
1.136237084865570068e-01,8.863762617111206055e-01
9.689213633537292480e-01,3.107870742678642273e-02
1.000000000000000000e+00,2.144741984011488967e-08
9.892843663692474365e-02,9.010716080665588379e-01
2.012185177591163665e-06,9.999979734420776367e-01
9.981207251548767090e-01,1.879283925518393517e-03
9.972955584526062012e-01,2.704408485442399979e-03
9.820979237556457520e-01,1.790207065641880035e-02
1.847145938427274814e-07,9.999997615814208984e-01
9.982019662857055664e-01,1.797959092073142529e-03
8.822162747383117676e-01,1.177837550640106201e-01
1.516141593456268311e-01,8.483858108520507812e-01
9.419953227043151855e-01,5.800468474626541138e-02
2.858350126189179718e-05,9.999713897705078125e-01
9.307646751403808594e-01,6.923533231019973755e-02
4.030932784080505371e-01,5.969067215919494629e-01
3.683745265007019043e-01,6.316254734992980957e-01
1.363239809870719910e-02,9.863676428794860840e-01
9.637442231178283691e-01,3.625579178333282471e-02
9.963725805282592773e-01,3.627409227192401886e-03
9.065045118331909180e-01,9.349545836448669434e-02
1.149013769463635981e-04,9.998850822448730469e-01
7.651503562688954929e-12,1.000000000000000000e+00
2.305004745721817017e-03,9.976950287818908691e-01
9.990980625152587891e-01,9.019949357025325298e-04
9.991934895515441895e-01,8.065446745604276657e-04
9.346463680267333984e-01,6.535369902849197388e-02
1.173313194158254191e-06,9.999988079071044922e-01
2.332801818847656250e-01,7.667198181152343750e-01
6.964234709739685059e-01,3.035765588283538818e-01
9.996131062507629395e-01,3.869748325087130070e-04
9.293618798255920410e-01,7.063814252614974976e-02
2.021389263973105699e-05,9.999797344207763672e-01
9.940379858016967773e-01,5.961992777884006500e-03
9.503967165946960449e-01,4.960333928465843201e-02
9.980317950248718262e-01,1.968174474313855171e-03
1.308802524135899148e-07,9.999998807907104492e-01
9.152939915657043457e-01,8.470606058835983276e-02
9.999552965164184570e-01,4.470392013899981976e-05
9.999997615814208984e-01,2.357633377414458664e-07
1.410727890061025391e-07,9.999998807907104492e-01
7.189293503761291504e-01,2.810706496238708496e-01
8.235089182853698730e-01,1.764910966157913208e-01
9.288036227226257324e-01,7.119632512331008911e-02
9.349703043699264526e-02,9.065029621124267578e-01
1.415274571627378464e-02,9.858472943305969238e-01
9.768525362014770508e-01,2.314750291407108307e-02
2.736043650656938553e-03,9.972639083862304688e-01
7.243052721023559570e-01,2.756947278976440430e-01
3.944106996059417725e-01,6.055892705917358398e-01
9.690874218940734863e-01,3.091257624328136444e-02
1.056316468748264015e-04,9.998943805694580078e-01
9.997519850730895996e-01,2.479615795891731977e-04
9.997189640998840332e-01,2.809688448905944824e-04
9.997182488441467285e-01,2.817811910063028336e-04
8.326296097038721200e-08,9.999998807907104492e-01
7.713171653449535370e-04,9.992287158966064453e-01
9.998458623886108398e-01,1.540766097605228424e-04
9.939303398132324219e-01,6.069634575396776199e-03
9.816969037055969238e-01,1.830307766795158386e-02
6.565737724304199219e-01,3.434261977672576904e-01
2.065512835979461670e-01,7.934486865997314453e-01
7.782312035560607910e-01,2.217687517404556274e-01
9.995607733726501465e-01,4.391968250274658203e-04
9.989563226699829102e-01,1.043623546138405800e-03
1.860134601593017578e-01,8.139865398406982422e-01
8.299832940101623535e-01,1.700167506933212280e-01
9.955322742462158203e-01,4.467697348445653915e-03
2.262977267597846009e-14,1.000000000000000000e+00
9.870162606239318848e-01,1.298368815332651138e-02
9.995201826095581055e-01,4.798622685484588146e-04
9.529375433921813965e-01,4.706248641014099121e-02
9.999997615814208984e-01,2.721025964547152398e-07
2.764565191489898668e-16,1.000000000000000000e+00
8.796953558921813965e-01,1.203046217560768127e-01
9.429348707199096680e-01,5.706508085131645203e-02
6.789450049400329590e-01,3.210549950599670410e-01
1.195853692479431629e-03,9.988040924072265625e-01
9.112067222595214844e-01,8.879327774047851562e-02
5.845802426338195801e-01,4.154197871685028076e-01
9.181133508682250977e-01,8.188660442829132080e-02
1.011117622256278992e-01,8.988881707191467285e-01
9.990418553352355957e-01,9.581128251738846302e-04
1.000000000000000000e+00,1.761826622093121131e-11
9.993600249290466309e-01,6.400310667231678963e-04
7.400537375360727310e-03,9.925994873046875000e-01
7.663185000419616699e-01,2.336815148591995239e-01
2.302031934959813952e-04,9.997697472572326660e-01
9.973556995391845703e-01,2.644269494339823723e-03
9.348497986793518066e-01,6.515022367238998413e-02
8.103114366531372070e-01,1.896886080503463745e-01
4.681706968767684884e-07,9.999995231628417969e-01
9.123488664627075195e-01,8.765116333961486816e-02
8.932493329048156738e-01,1.067507192492485046e-01
9.426791071891784668e-01,5.732090026140213013e-02
6.080172490328550339e-03,9.939198493957519531e-01
8.824108554961185291e-09,1.000000000000000000e+00
4.173881726354800037e-11,1.000000000000000000e+00
2.859484851360321045e-01,7.140514850616455078e-01
9.931986927986145020e-01,6.801311857998371124e-03
7.531219124794006348e-01,2.468780726194381714e-01
9.999483823776245117e-01,5.156917541171424091e-05
4.949727099301526323e-06,9.999949932098388672e-01
8.104495645966380835e-05,9.999189376831054688e-01
9.876921772956848145e-01,1.230776868760585785e-02
9.999642372131347656e-01,3.577904135454446077e-05
9.980708956718444824e-01,1.929188263602554798e-03
7.850165850697976566e-09,1.000000000000000000e+00
9.998778104782104492e-01,1.221456914208829403e-04
9.757595658302307129e-01,2.424038574099540710e-02
9.988203644752502441e-01,1.179569400846958160e-03
1.994108222424983978e-02,9.800589680671691895e-01
5.054740980267524719e-02,9.494525790214538574e-01
5.398305654525756836e-01,4.601694345474243164e-01
5.295701026916503906e-01,4.704298973083496094e-01
8.134667277336120605e-01,1.865332424640655518e-01
9.999883174896240234e-01,1.165982939710374922e-05
1.366036478430032730e-03,9.986339211463928223e-01
8.364568948745727539e-01,1.635430604219436646e-01
9.981986880302429199e-01,1.801308128051459789e-03
9.684666395187377930e-01,3.153334930539131165e-02
8.838323950767517090e-01,1.161675974726676941e-01
2.272467827424407005e-03,9.977275729179382324e-01
3.365628220564076400e-09,1.000000000000000000e+00
8.709770751846868109e-12,1.000000000000000000e+00
8.079431381702306680e-07,9.999991655349731445e-01
7.245306968688964844e-01,2.754692733287811279e-01
8.746588230133056641e-01,1.253411620855331421e-01
5.698145627975463867e-01,4.301854670047760010e-01
5.661825090646743774e-02,9.433817267417907715e-01
9.854653477668762207e-01,1.453471276909112930e-02
9.967021346092224121e-01,3.297804621979594231e-03
9.955797791481018066e-01,4.420239012688398361e-03
6.916724487382452935e-06,9.999930858612060547e-01
1.000000000000000000e+00,2.880140908971815391e-21
9.999222755432128906e-01,7.772428944008424878e-05
9.997251629829406738e-01,2.747727849055081606e-04
7.715850094899506339e-17,1.000000000000000000e+00
9.992745518684387207e-01,7.254168740473687649e-04
9.993926286697387695e-01,6.073724944144487381e-04
9.993208646774291992e-01,6.791068590246140957e-04
1.640705704630818218e-08,1.000000000000000000e+00
2.763562079053372145e-04,9.997236132621765137e-01
1.528933644294738770e-02,9.847106337547302246e-01
9.996993541717529297e-01,3.006481565535068512e-04
9.997015595436096191e-01,2.984577149618417025e-04
9.996919631958007812e-01,3.080216411035507917e-04
7.541896047769114375e-05,9.999245405197143555e-01
7.707187533378601074e-01,2.292812168598175049e-01
2.952793538570404053e-01,7.047206163406372070e-01
5.236899960436858237e-05,9.999476671218872070e-01
3.383539021015167236e-01,6.616461277008056641e-01
9.181521818391047418e-07,9.999990463256835938e-01
9.920333027839660645e-01,7.966727018356323242e-03
9.489371180534362793e-01,5.106288194656372070e-02
9.999730587005615234e-01,2.698463322303723544e-05
9.811256695968495478e-09,1.000000000000000000e+00
9.857305288314819336e-01,1.426954846829175949e-02
9.989475607872009277e-01,1.052473322488367558e-03
9.986567497253417969e-01,1.343257608823478222e-03
5.471191499850647233e-09,1.000000000000000000e+00
5.380190160053643922e-08,1.000000000000000000e+00
1.559714473842177540e-05,9.999843835830688477e-01
9.699288606643676758e-01,3.007113561034202576e-02
9.725946187973022461e-01,2.740534767508506775e-02
9.387840628623962402e-01,6.121596693992614746e-02
1.332859422831234042e-08,1.000000000000000000e+00
9.403696656227111816e-01,5.963033810257911682e-02
9.765931367874145508e-01,2.340683154761791229e-02
9.865239858627319336e-01,1.347595546394586563e-02
8.545074611902236938e-03,9.914549589157104492e-01
9.104305505752563477e-01,8.956944197416305542e-02
9.991695880889892578e-01,8.304921211674809456e-04
5.352422595024108887e-01,4.647577106952667236e-01
1.553290303490939550e-06,9.999984502792358398e-01
7.303552175612045352e-16,1.000000000000000000e+00
9.999028444290161133e-01,9.714542102301493287e-05
9.996979236602783203e-01,3.020481963176280260e-04
9.999982118606567383e-01,1.749760031088953838e-06
3.590249486595809003e-10,1.000000000000000000e+00
9.951493144035339355e-01,4.850691184401512146e-03
9.526104927062988281e-01,4.738945141434669495e-02
9.914107322692871094e-01,8.589216507971286774e-03
3.401781916618347168e-01,6.598218679428100586e-01
1.187864411622285843e-02,9.881213903427124023e-01
9.718016982078552246e-01,2.819832041859626770e-02
9.988904595375061035e-01,1.109617180190980434e-03
9.990867376327514648e-01,9.133052080869674683e-04
1.088819034933408147e-09,1.000000000000000000e+00
9.635816216468811035e-01,3.641844540834426880e-02
9.977402687072753906e-01,2.259714063256978989e-03
9.999893903732299805e-01,1.059155965776881203e-05
3.927767465938813984e-06,9.999960660934448242e-01
6.129562854766845703e-01,3.870437443256378174e-01
9.999680519104003906e-01,3.190534698660485446e-05
9.992905855178833008e-01,7.093644235283136368e-04
3.068193420767784119e-02,9.693180322647094727e-01
9.223063588142395020e-01,7.769357413053512573e-02
7.059431821107864380e-02,9.294057488441467285e-01
6.089165806770324707e-01,3.910833597183227539e-01
9.761915206909179688e-01,2.380850538611412048e-02
9.758275747299194336e-01,2.417248301208019257e-02
8.810214785626158118e-05,9.999119043350219727e-01
6.614805556637293193e-07,9.999992847442626953e-01
2.159930616617202759e-01,7.840069532394409180e-01
9.999973773956298828e-01,2.619893848532228731e-06
9.956595301628112793e-01,4.340435843914747238e-03
7.417647651664083241e-08,9.999998807907104492e-01
9.680374860763549805e-01,3.196253627538681030e-02
9.903566241264343262e-01,9.643305093050003052e-03
8.355670571327209473e-01,1.644329279661178589e-01
1.162531659479326684e-12,1.000000000000000000e+00
9.993916749954223633e-01,6.083115586079657078e-04
9.995707869529724121e-01,4.292215453460812569e-04
3.321112096309661865e-01,6.678887605667114258e-01
1.444550150608847616e-07,9.999998807907104492e-01
9.993374943733215332e-01,6.624997477047145367e-04
9.974080920219421387e-01,2.591966651380062103e-03
9.508741497993469238e-01,4.912585392594337463e-02
2.738172002136707306e-02,9.726182818412780762e-01
9.994756579399108887e-01,5.243889172561466694e-04
9.830518960952758789e-01,1.694814488291740417e-02
8.806349635124206543e-01,1.193650737404823303e-01
5.914226264280841860e-08,1.000000000000000000e+00
9.965087771415710449e-01,3.491228912025690079e-03
9.995306730270385742e-01,4.693942610174417496e-04
9.922270774841308594e-01,7.772987242788076401e-03
1.239105262840212163e-08,1.000000000000000000e+00
9.087978005409240723e-01,9.120225906372070312e-02
8.301671147346496582e-01,1.698328554630279541e-01
7.602755427360534668e-01,2.397244870662689209e-01
3.323766595286770098e-09,1.000000000000000000e+00
8.974786996841430664e-01,1.025212407112121582e-01
8.677447438240051270e-01,1.322552710771560669e-01
9.951758384704589844e-01,4.824128467589616776e-03
2.838375270366668701e-01,7.161625027656555176e-01
6.392968893051147461e-01,3.607030808925628662e-01
8.360936641693115234e-01,1.639063656330108643e-01
8.237205147743225098e-01,1.762794852256774902e-01
1.372577995061874390e-01,8.627421855926513672e-01
8.481013774871826172e-01,1.518986821174621582e-01
9.814324975013732910e-01,1.856752112507820129e-02
9.891463518142700195e-01,1.085368450731039047e-02
6.216037574907184570e-16,1.000000000000000000e+00
9.996229410171508789e-01,3.770679177250713110e-04
1.124172210693359375e-01,8.875827789306640625e-01
8.076136708259582520e-01,1.923862993717193604e-01
1.447890592143341593e-11,1.000000000000000000e+00
9.793898463249206543e-01,2.061012387275695801e-02
9.999985694885253906e-01,1.483694632042897865e-06
9.997748732566833496e-01,2.251811238238587976e-04
1.344314077869057655e-03,9.986556768417358398e-01
9.694005846977233887e-01,3.059947490692138672e-02
2.395839542150497437e-01,7.604160308837890625e-01
9.968450069427490234e-01,3.155074082314968109e-03
8.359697482862582518e-12,1.000000000000000000e+00
1.954635742151822342e-08,1.000000000000000000e+00
9.962055683135986328e-01,3.794361604377627373e-03
9.601817727088928223e-01,3.981823846697807312e-02
9.860966801643371582e-01,1.390331331640481949e-02
2.637251978740096092e-03,9.973627924919128418e-01
6.963546276092529297e-01,3.036453723907470703e-01
7.614227533340454102e-01,2.385772615671157837e-01
9.859383702278137207e-01,1.406163629144430161e-02
9.847823977470397949e-01,1.521755382418632507e-02
9.994364380836486816e-01,5.635730340145528316e-04
9.990629553794860840e-01,9.370998595841228962e-04
9.985686540603637695e-01,1.431373413652181625e-03
4.765573889017105103e-03,9.952344298362731934e-01
1.215873055571137229e-07,9.999998807907104492e-01
7.149409651756286621e-01,2.850590646266937256e-01
3.859992325305938721e-01,6.140007972717285156e-01
5.573874115943908691e-01,4.426126182079315186e-01
1.791513781768117042e-08,1.000000000000000000e+00
9.787776470184326172e-01,2.122236415743827820e-02
7.491297125816345215e-01,2.508702278137207031e-01
9.909008741378784180e-01,9.099180810153484344e-03
7.604862330481410027e-04,9.992395639419555664e-01
6.088563532102853060e-05,9.999390840530395508e-01
9.975778460502624512e-01,2.422204939648509026e-03
9.999324083328247070e-01,6.753728666808456182e-05
9.990991353988647461e-01,9.009452769532799721e-04
5.348794047677074559e-07,9.999995231628417969e-01
9.721422791481018066e-01,2.785773947834968567e-02
9.978608489036560059e-01,2.139169955626130104e-03
9.628001451492309570e-01,3.719983994960784912e-02
8.230727568687284945e-14,1.000000000000000000e+00
4.492976367473602295e-01,5.507023930549621582e-01
6.420969963073730469e-01,3.579030632972717285e-01
8.680735826492309570e-01,1.319263875484466553e-01
4.686917960643768311e-01,5.313082337379455566e-01
9.997327923774719238e-01,2.672371047083288431e-04
9.964634776115417480e-01,3.536502597853541374e-03
9.995784163475036621e-01,4.216209053993225098e-04
1.241667341673746705e-04,9.998757839202880859e-01
9.997031092643737793e-01,2.968789485748857260e-04
9.998997449874877930e-01,1.002490971586667001e-04
9.999754428863525391e-01,2.454289278830401599e-05
1.949638500809669495e-02,9.805035591125488281e-01
9.764900207519531250e-01,2.350995503365993500e-02
9.879804253578186035e-01,1.201951224356889725e-02
9.994447827339172363e-01,5.552563234232366085e-04
5.735607988555102565e-09,1.000000000000000000e+00
9.678048491477966309e-01,3.219522535800933838e-02
9.962505698204040527e-01,3.749433206394314766e-03
9.104731678962707520e-01,8.952686935663223267e-02
7.472364393912300784e-11,1.000000000000000000e+00
6.390945911407470703e-01,3.609054088592529297e-01
9.215835332870483398e-01,7.841652631759643555e-02
7.897322177886962891e-01,2.102678120136260986e-01
7.495978497900068760e-04,9.992503523826599121e-01
9.912329260259866714e-04,9.990087747573852539e-01
7.351698279380798340e-01,2.648302316665649414e-01
9.999443292617797852e-01,5.571693327510729432e-05
3.911003172397613525e-01,6.088996529579162598e-01
2.362451345661042978e-10,1.000000000000000000e+00
9.722110033035278320e-01,2.778894081711769104e-02
8.747436404228210449e-01,1.252563595771789551e-01
9.175892472267150879e-01,8.241083472967147827e-02
1.477120816707611084e-01,8.522878885269165039e-01
7.380789518356323242e-02,9.261921048164367676e-01
5.845106244087219238e-01,4.154894053936004639e-01
7.889081835746765137e-01,2.110918611288070679e-01
9.833501577377319336e-01,1.664984785020351410e-02
9.828337430953979492e-01,1.716619729995727539e-02
9.914268255233764648e-01,8.573131635785102844e-03
6.981832385063171387e-01,3.018167614936828613e-01
4.374254122376441956e-02,9.562574625015258789e-01
1.934317289675746565e-10,1.000000000000000000e+00
1.580261397293725167e-07,9.999998807907104492e-01
1.859636904555372894e-05,9.999814033508300781e-01
9.833678007125854492e-01,1.663227006793022156e-02
9.755951166152954102e-01,2.440480887889862061e-02
9.880118370056152344e-01,1.198814902454614639e-02
2.851784954016611806e-11,1.000000000000000000e+00
6.564575433731079102e-01,3.435424566268920898e-01
9.992944002151489258e-01,7.056328468024730682e-04
9.999740123748779297e-01,2.595366640889551491e-05
9.994070529937744141e-01,5.929724429734051228e-04
3.181235297233797610e-05,9.999681711196899414e-01
8.798143267631530762e-01,1.201856881380081177e-01
9.998790025711059570e-01,1.209674665005877614e-04
9.999989271163940430e-01,1.040348934111534618e-06
1.000000000000000000e+00,1.874476573959782399e-09
1.919246315956115723e-01,8.080753684043884277e-01
9.992502331733703613e-01,7.497546612285077572e-04
5.111638307571411133e-01,4.888361990451812744e-01
4.319445788860321045e-01,5.680553913116455078e-01
2.381551116704940796e-01,7.618449330329895020e-01
4.624815583229064941e-01,5.375183820724487305e-01
6.252216100692749023e-01,3.747784495353698730e-01
9.490859508514404297e-01,5.091408640146255493e-02
9.901127815246582031e-01,9.887233376502990723e-03
1.449713295187393669e-06,9.999985694885253906e-01
9.592914953827857971e-03,9.904070496559143066e-01
9.996649026870727539e-01,3.351244959048926830e-04
9.973298311233520508e-01,2.670134417712688446e-03
9.990642666816711426e-01,9.357446106150746346e-04
7.467874884605407715e-02,9.253212213516235352e-01
3.967723750974982977e-04,9.996032118797302246e-01
1.661944203078746796e-03,9.983379840850830078e-01
1.859737624315682680e-12,1.000000000000000000e+00
1.910951868921983987e-05,9.999809265136718750e-01
1.881135851144790649e-01,8.118863701820373535e-01
4.741337895393371582e-01,5.258662700653076172e-01
5.583380460739135742e-01,4.416619837284088135e-01
1.732884018570968188e-12,1.000000000000000000e+00
9.986864924430847168e-01,1.313552493229508400e-03
9.796024560928344727e-01,2.039755880832672119e-02
9.085373282432556152e-01,9.146262705326080322e-02
2.397950291633605957e-01,7.602049708366394043e-01
9.996243715286254883e-01,3.756090009119361639e-04
9.983849525451660156e-01,1.615063752979040146e-03
9.991378784179687500e-01,8.621344459243118763e-04
4.120504978888384073e-11,1.000000000000000000e+00
9.296994209289550781e-01,7.030059397220611572e-02
9.823122620582580566e-01,1.768767461180686951e-02
8.994667530059814453e-01,1.005331948399543762e-01
3.459646125136828232e-09,1.000000000000000000e+00
2.312238648300990462e-04,9.997687935829162598e-01
5.750567317008972168e-01,4.249432384967803955e-01
9.744279980659484863e-01,2.557197399437427521e-02
9.998900890350341797e-01,1.098598950193263590e-04
9.057087524411144841e-09,1.000000000000000000e+00
9.981039762496948242e-01,1.895950525067746639e-03
9.936839342117309570e-01,6.316043436527252197e-03
9.318188428878784180e-01,6.818111240863800049e-02
1.112480593756792757e-11,1.000000000000000000e+00
2.001569470166941755e-07,9.999997615814208984e-01
9.867557287216186523e-01,1.324424799531698227e-02
6.332716941833496094e-01,3.667283654212951660e-01
8.786541819572448730e-01,1.213458552956581116e-01
2.506005360963072866e-22,1.000000000000000000e+00
7.835210300981998444e-03,9.921647310256958008e-01
9.792038202285766602e-01,2.079623565077781677e-02
9.957173466682434082e-01,4.282620735466480255e-03
1.645877119489658202e-12,1.000000000000000000e+00
7.384904354701404827e-10,1.000000000000000000e+00
2.904985363372247775e-09,1.000000000000000000e+00
5.023906979317871446e-08,1.000000000000000000e+00
3.051042491569733173e-13,1.000000000000000000e+00
9.999289512634277344e-01,7.109794387361034751e-05
9.887883067131042480e-01,1.121171843260526657e-02
4.906468987464904785e-01,5.093530416488647461e-01
1.911280378755209064e-12,1.000000000000000000e+00
9.919004440307617188e-01,8.099574595689773560e-03
9.921562671661376953e-01,7.843711413443088531e-03
9.912896156311035156e-01,8.710334077477455139e-03
3.505210876464843750e-01,6.494788527488708496e-01
1.000000000000000000e+00,8.750633898046977777e-12
1.000000000000000000e+00,2.402466559026095183e-10
9.959688186645507812e-01,4.031225573271512985e-03
1.000000000000000000e+00,6.357678191412988178e-14
3.223474089785122523e-15,1.000000000000000000e+00
9.910026192665100098e-01,8.997423574328422546e-03
9.961313009262084961e-01,3.868744242936372757e-03
9.952711462974548340e-01,4.728822037577629089e-03
4.811714006791589782e-06,9.999952316284179688e-01
7.110426086001098156e-04,9.992889165878295898e-01
2.706220548134297132e-04,9.997293353080749512e-01
9.771491885185241699e-01,2.285085059702396393e-02
9.735185503959655762e-01,2.648142911493778229e-02
9.988675117492675781e-01,1.132544712163507938e-03
1.654820516705513000e-05,9.999834299087524414e-01
8.833556771278381348e-01,1.166442707180976868e-01
9.741677045822143555e-01,2.583226747810840607e-02
9.472914934158325195e-01,5.270851030945777893e-02
2.453487925231456757e-02,9.754651188850402832e-01
1.000000000000000000e+00,4.166474809608189389e-08
9.999276399612426758e-01,7.230851770145818591e-05
9.514075517654418945e-01,4.859239608049392700e-02
9.889000654220581055e-01,1.109994575381278992e-02
9.860231876373291016e-01,1.397676300257444382e-02
9.999595880508422852e-01,4.038648694404400885e-05
9.971036314964294434e-01,2.896414604038000107e-03
4.185060560703277588e-01,5.814939141273498535e-01
9.996780157089233398e-01,3.219622303731739521e-04
9.871289730072021484e-01,1.287104468792676926e-02
9.947534799575805664e-01,5.246555898338556290e-03
6.345282196998596191e-01,3.654717206954956055e-01
3.442054614424705505e-03,9.965578913688659668e-01
6.085556745529174805e-02,9.391444325447082520e-01
6.533848643302917480e-01,3.466151952743530273e-01
9.999958276748657227e-01,4.206618541502393782e-06
9.054628610610961914e-01,9.453718364238739014e-02
9.946168065071105957e-01,5.383165553212165833e-03
5.019192770123481750e-02,9.498080611228942871e-01
4.141051977057941258e-05,9.999586343765258789e-01
1.175732761621475220e-01,8.824267387390136719e-01
4.046047397423535585e-04,9.995954632759094238e-01
